,mz,rt,ccs,intensity
32898,224.12721,46.98,146.1998,
32899,224.12721,46.98,150.2201,
32900,224.12958,313.08,146.0493,
32901,224.12958,313.08,149.5892,
32902,224.12958,313.08,154.158,
32903,224.12958,313.08,162.1252,
32904,224.16499,168.18,203.1877,
32905,224.97095,372.42,162.4946,
32906,225.01115,361.26,136.7112,
32907,225.01115,361.26,144.37,
32908,225.01115,361.26,151.8005,
32909,225.01115,361.26,157.2457,
32910,225.01115,361.26,168.4418,
32911,225.03719,386.58,164.8868,
32912,225.05376,22.5,204.3154,
32913,225.05376,22.5,209.985,
32914,225.05376,22.5,240.4252,
32915,225.05376,22.5,245.5717,
32916,225.07031,159.18,168.4246,
32917,225.12238,47.46,141.158,
32918,225.12238,47.46,156.7032,
32919,225.12238,47.46,163.5632,
32920,225.12238,47.46,213.34,
32921,225.12474,211.74,158.0128,
32922,225.12474,211.74,173.5531,
32923,225.16023,193.44,156.7022,
32924,225.16023,193.44,162.2331,
32925,225.16023,193.44,169.0163,
32926,225.18626,290.22,210.6722,
32927,226.03671,27.72,198.2962,
32928,226.03671,27.72,205.9134,
32929,226.03671,27.72,220.7922,
32930,226.03671,27.72,227.5782,
32931,226.03671,27.72,237.8441,
32932,226.05095,42,141.5779,
32933,226.05095,42,150.074,
32934,226.06757,149.94,198.6552,
32935,226.06757,149.94,203.3125,
32936,226.06757,149.94,215.5867,
32937,226.1055,306.96,132.2887,
32938,226.1055,306.96,151.4596,
32939,226.10786,211.74,134.6952,
32940,226.10786,211.74,145.5648,
32941,226.10786,211.74,149.3587,
32942,226.10786,211.74,152.9592,
32943,226.11024,124.8,144.587,
32944,226.11024,124.8,209.4927,
32945,226.11024,124.8,214.4188,
32946,226.11024,217.26,149.0209,
32947,226.11024,217.26,152.7716,
32948,226.11024,217.26,157.8999,
32949,226.14343,192.9,148.3065,
32950,226.14343,192.9,151.4584,
32951,226.14343,192.9,163.3879,
32952,226.14343,192.9,169.2733,
32953,226.88879,335.94,159.7757,
32954,226.97194,325.5,162.3855,
32955,226.97194,325.5,184.6203,
32956,226.98621,359.1,139.021,
32957,226.98621,359.1,146.2855,
32958,226.98621,359.1,155.4353,
32959,226.98621,359.1,159.8467,
32960,226.98621,359.1,179.665,
32961,226.98857,363.06,130.2204,
32962,227.00044,39.54,142.9007,
32963,227.00044,39.54,176.3673,
32964,227.00044,193.62,180.2935,
32965,227.04561,129.6,148.8743,
32966,227.04561,129.6,154.2349,
32967,227.04561,129.6,159.3587,
32968,227.04561,129.6,163.8443,
32969,227.04561,129.6,170.4631,
32970,227.05273,291.96,159.4705,
32971,227.05273,291.96,173.1746,
32972,227.07651,218.28,145.2297,
32973,227.10265,281.7,146.4314,
32974,227.10265,281.7,158.7959,
32975,227.12404,163.38,209.4777,
32976,227.12404,163.38,219.1346,
32977,227.12404,163.38,226.7211,
32978,227.12404,163.38,234.6065,
32979,227.12404,163.38,239.6196,
32980,227.12404,163.38,272.8326,
32981,227.12404,163.38,281.9312,
32982,227.12642,253.02,197.9066,
32983,227.12878,204.12,177.9183,
32984,227.12878,204.12,198.7875,
32985,227.13831,48.6,216.1502,
32986,227.13831,211.56,162.0058,
32987,227.13831,211.56,178.1028,
32988,227.20961,49.8,158.6053,
32989,227.20961,49.8,168.3069,
32990,227.21199,126.96,132.8231,
32991,227.21199,126.96,147.4045,
32992,227.21199,126.96,156.6797,
32993,227.21199,126.96,161.6292,
32994,227.21199,126.96,168.5748,
32995,227.21199,126.96,187.8205,
32996,227.94957,331.92,142.3788,
32997,227.94957,331.92,160.2576,
32998,227.94957,331.92,183.6166,
32999,228.08771,123,147.8239,
33000,228.08771,123,212.9679,
33001,228.08771,123,222.3895,
33002,228.08771,123,239.0598,
33003,228.08771,298.92,147.7863,
33004,228.09723,292.02,234.1902,
33005,228.12105,211.38,150.4864,
33006,228.12105,211.38,161.6318,
33007,228.12105,211.38,176.505,
33008,228.12105,211.38,195.9495,
33009,228.14487,354.18,151.9471,
33010,228.14487,354.18,189.7685,
33011,228.96986,325.44,148.0555,
33012,228.96986,325.44,162.0093,
33013,228.96986,325.44,184.6427,
33014,229.0009,280.32,150.7921,
33015,229.0009,280.32,163.5733,
33016,229.0009,280.32,167.8554,
33017,229.0009,280.32,179.3926,
33018,229.0009,280.32,186.3009,
33019,229.05341,25.8,163.5716,
33020,229.05341,25.8,170.5669,
33021,229.08682,185.1,148.9893,
33022,229.08682,185.1,197.6302,
33023,229.11786,369.18,152.9233,
33024,229.11786,405.3,152.5863,
33025,229.15367,306.96,150.3744,
33026,229.15367,353.52,150.3369,
33027,229.15367,343.02,150.3744,
33028,229.15367,194.28,177.6835,
33029,229.15845,47.16,154.7932,
33030,229.56927,413.7,152.7571,
33031,229.60513,293.1,150.3958,
33032,229.88004,293.58,149.8309,
33033,229.94461,331.74,142.8752,
33034,229.94461,331.74,148.6583,
33035,229.94461,331.74,160.2561,
33036,229.94461,331.74,183.2709,
33037,230.03072,365.22,146.4044,
33038,230.03072,365.22,151.8417,
33039,230.03072,365.22,155.7333,
33040,230.03072,365.22,166.1769,
33041,230.03072,365.22,182.75,
33042,230.10248,300.84,150.3781,
33043,230.11684,48.66,147.1521,
33044,230.11684,48.66,151.4641,
33045,230.11684,48.66,156.889,
33046,230.11684,48.66,171.6006,
33047,230.1264,354.6,151.9881,
33048,230.13837,258.96,154.9069,
33049,230.24844,124.86,150.3724,
33050,230.24844,124.86,162.3698,
33051,230.24844,124.86,171.0383,
33052,230.97176,293.04,149.5676,
33053,230.99094,442.08,220.7852,
33054,230.99333,407.82,164.7258,
33055,230.99333,407.82,171.5654,
33056,230.99333,407.82,179.0866,
33057,230.99333,407.82,184.1485,
33058,231.04128,27.18,198.4004,
33059,231.04128,27.18,203.2461,
33060,231.04128,27.18,210.6098,
33061,231.04128,27.18,215.9133,
33062,231.07964,106.32,148.6193,
33063,231.07964,106.32,161.0338,
33064,231.07964,106.32,214.5286,
33065,231.08202,151.26,146.5933,
33066,231.08202,151.26,194.3068,
33067,231.08202,151.26,202.5565,
33068,231.08202,151.26,210.4844,
33069,231.10121,171.12,206.7242,
33070,231.13239,274.32,175.6755,
33071,231.13239,274.32,193.6796,
33072,231.14197,195.66,163.9002,
33073,231.15875,325.26,205.3694,
33074,231.15875,325.26,210.6265,
33075,231.72261,293.46,150.6767,
33076,231.92912,265.56,147.9119,
33077,232.00359,36.66,141.6405,
33078,232.00359,36.66,148.6996,
33079,232.00359,36.66,153.9793,
33080,232.00359,36.66,163.6818,
33081,232.00359,36.66,173.2828,
33082,232.01561,365.22,149.9357,
33083,232.01561,365.22,157.062,
33084,232.01561,365.22,163.2345,
33085,232.01561,365.22,172.3925,
33086,232.05884,189.84,147.8542,
33087,232.05884,189.84,151.7882,
33088,232.05884,189.84,157.5195,
33089,232.05884,189.84,161.258,
33090,232.05884,189.84,201.7787,
33091,232.05884,189.84,212.5499,
33092,232.13094,40.44,147.0979,
33093,232.13094,40.44,157.8606,
33094,232.16698,146.7,150.3053,
33095,232.35686,251.34,154.864,
33096,232.48189,30.6,154.4483,
33097,232.60936,251.1,154.7802,
33098,232.84035,335.28,161.1544,
33099,232.92216,285.3,146.0806,
33100,232.96309,373.44,170.318,
33101,232.96309,373.44,180.0399,
33102,232.98717,407.82,172.7098,
33103,233.03772,362.64,116.3883,
33104,233.03772,362.64,144.9953,
33105,233.03772,362.64,150.4247,
33106,233.03772,362.64,155.1012,
33107,233.0618,313.62,197.9231,
33108,233.09068,190.86,151.2094,
33109,233.09068,190.86,156.8549,
33110,233.09309,47.34,152.2946,
33111,233.09309,47.34,157.9189,
33112,233.12923,47.4,152.6675,
33113,233.12923,47.4,155.8078,
33114,233.12923,47.4,160.3608,
33115,234.01625,346.62,180.3653,
33116,234.01625,346.62,189.324,
33117,234.02107,206.16,182.2116,
33118,234.02107,206.16,197.513,
33119,234.04279,138.9,155.2523,
33120,234.04279,138.9,193.9903,
33121,234.08382,125.88,151.0999,
33122,234.08382,125.88,157.1553,
33123,234.08382,125.88,195.8965,
33124,234.08382,125.88,201.0623,
33125,234.08382,125.88,206.0706,
33126,234.08382,349.26,194.0253,
33127,234.11276,46.98,150.7996,
33128,234.11276,46.98,155.81,
33129,234.11276,46.98,160.4551,
33130,234.91705,368.1,149.1618,
33131,234.91705,368.1,156.5653,
33132,234.91705,368.1,173.0042,
33133,234.91946,357.42,155.4453,
33134,234.91946,357.42,172.9671,
33135,234.96056,420.84,185.86,
33136,235.06451,243,147.8087,
33137,235.06451,243,166.8945,
33138,235.09596,371.88,159.469,
33139,235.09596,371.88,174.96,
33140,235.11774,259.08,143.0801,
33141,235.11774,259.08,151.7381,
33142,235.11774,259.08,160.1764,
33143,235.11774,259.08,175.1814,
33144,235.11774,259.08,183.0517,
33145,235.11774,259.08,191.7397,
33146,235.16611,253.74,146.4557,
33147,235.16611,253.74,153.2695,
33148,235.16611,253.74,159.2428,
33149,235.16852,187.98,202.6954,
33150,235.3669,332.34,172.9125,
33151,235.57503,138.84,155.4224,
33152,236.02065,326.94,145.7151,
33153,236.02065,326.94,170.589,
33154,236.02065,326.94,201.8523,
33155,236.13696,47.16,150.3564,
33156,236.13696,47.16,153.535,
33157,236.13696,47.16,157.1193,
33158,236.16362,170.46,190.5922,
33159,236.16362,170.46,201.2242,
33160,236.16362,106.02,171.7328,
33161,236.16362,106.02,208.7454,
33162,236.16362,106.02,224.0011,
33163,236.16362,106.02,231.6974,
33164,236.16364,153.96,157.5662,
33165,236.16364,153.96,207.3235,
33166,236.16364,153.96,212.8967,
33167,236.16364,153.96,219.2542,
33168,236.16364,153.96,225.7739,
33169,236.16364,153.96,231.878,
33170,236.16364,153.96,236.6697,
33171,236.16364,153.96,247.7258,
33172,236.16364,153.96,253.662,
33173,236.99812,439.62,155.1115,
33174,236.99812,439.62,168.7713,
33175,236.99812,439.62,189.7849,
33176,237.1244,277.02,159.0051,
33177,237.1244,277.02,162.3008,
33178,237.13411,47.28,153.4634,
33179,237.14626,191.22,154.3969,
33180,237.14626,191.22,160.7738,
33181,237.14626,191.22,208.9547,
33182,238.03845,38.34,168.7322,
33183,238.05548,187.56,138.591,
33184,238.05548,187.56,148.8328,
33185,238.07008,224.94,151.1332,
33186,238.10658,47.28,148.1946,
33187,238.10658,47.28,152.3469,
33188,238.10658,47.28,156.9382,
33189,238.91283,332.7,173.1832,
33190,238.91283,332.7,186.3217,
33191,238.94939,394.98,147.9427,
33192,239.05423,387.24,169.7698,
33193,239.06886,24.66,196.9419,
33194,239.06886,24.66,210.9773,
33195,239.06886,24.66,244.0354,
33196,239.06886,24.66,250.1414,
33197,239.06886,24.66,257.0287,
33198,239.10057,256.26,210.2843,
33199,239.10057,282.54,208.9008,
33200,239.11276,363.18,145.2402,
33201,239.11276,363.18,155.0758,
33202,239.11276,363.18,160.6667,
33203,239.13715,384.24,152.0508,
33204,239.14445,62.94,162.8234,
33205,239.14691,69.36,156.9401,
33206,240.03308,39.78,155.9402,
33207,240.05019,457.8,165.3923,
33208,240.09418,310.2,199.002,
33209,240.09418,310.2,208.8556,
33210,240.09418,310.2,213.3225,
33211,240.09418,310.2,222.7214,
33212,240.1235,202.56,151.6444,
33213,240.1235,305.82,151.2332,
33214,240.13329,47.16,148.4281,
33215,240.15527,134.52,147.2485,
33216,240.15527,134.52,151.5684,
33217,240.15527,134.52,156.2345,
33218,240.15527,134.52,161.4114,
33219,240.16016,207,201.8868,
33220,240.23103,152.52,174.8719,
33221,240.97231,333.48,156.3559,
33222,241.02863,358.5,147.3439,
33223,241.02863,358.5,153.5339,
33224,241.02863,358.5,156.764,
33225,241.02863,358.5,168.2513,
33226,241.02863,358.5,187.5228,
33227,241.05064,22.14,209.285,
33228,241.05064,22.14,214.9547,
33229,241.05064,22.14,240.9401,
33230,241.05064,22.14,251.0694,
33231,241.09229,119.58,152.5463,
33232,241.09229,113.52,201.5538,
33233,241.09229,113.52,211.1027,
33234,241.09229,113.52,228.3816,
33235,241.09718,349.2,151.5003,
33236,241.09718,349.2,205.8594,
33237,241.10698,47.46,152.0603,
33238,241.12901,392.88,154.5233,
33239,241.1535,350.7,153.9255,
33240,241.1535,313.08,154.0375,
33241,241.15596,47.04,159.5533,
33242,241.15596,47.04,163.4955,
33243,241.99678,299.4,150.0512,
33244,241.99678,299.4,196.3697,
33245,241.99924,377.88,152.3821,
33246,241.99924,377.88,160.343,
33247,242.01151,41.7,156.3208,
33248,242.01151,41.7,170.0314,
33249,242.03357,50.76,196.7972,
33250,242.04585,245.16,202.2792,
33251,242.04585,250.56,152.7763,
33252,242.04585,250.56,202.7172,
33253,242.04585,250.56,211.7864,
33254,242.04585,192.6,154.0449,
33255,242.04585,192.6,158.9271,
33256,242.05075,187.56,151.2152,
33257,242.05075,187.56,159.1131,
33258,242.28146,64.44,171.5767,
33259,242.96442,328.62,151.2306,
33260,242.96442,328.62,165.3628,
33261,242.96442,328.62,189.1345,
33262,243.05537,112.32,200.3733,
33263,243.06522,27.54,258.4616,
33264,243.08734,47.34,147.0099,
33265,243.09473,387.12,150.8005,
33266,243.09473,387.12,156.5084,
33267,243.09473,387.12,160.2683,
33268,243.13161,198.18,164.9858,
33269,243.13406,211.56,204.2387,
33270,243.13406,217.68,156.06,
33271,243.21277,60.9,172.0971,
33272,243.68279,41.04,142.7372,
33273,244.02513,33.06,165.3625,
33274,244.02513,33.06,168.8476,
33275,244.07687,243.78,204.7446,
33276,244.07935,254.22,211.9851,
33277,244.07935,261.48,207.1851,
33278,244.09904,191.52,155.4692,
33279,244.09904,191.52,159.2664,
33280,244.09904,191.52,189.1992,
33281,244.62173,243.06,160.3654,
33282,245.06348,304.86,206.7419,
33283,245.07581,285.66,204.6288,
33284,245.07582,239.22,230.2783,
33285,245.09309,197.7,160.7956,
33286,245.09557,193.74,227.1053,
33287,245.12766,47.28,165.5469,
33288,245.14989,311.28,154.1677,
33289,245.1499,211.32,196.8136,
33290,245.1499,211.32,232.6505,
33291,245.21162,285.84,220.9598,
33292,245.2141,203.76,206.9289,
33293,246.07927,354.24,191.541,
33294,246.09412,260.58,199.9893,
33295,246.09412,260.58,209.4619,
33296,246.09412,260.58,214.2551,
33297,246.10896,250.14,155.0685,
33298,246.10896,345.18,162.8788,
33299,246.63873,234.24,160.0378,
33300,246.91376,325.62,150.8368,
33301,246.98563,62.4,170.9635,
33302,246.98563,62.4,199.1862,
33303,246.98563,62.4,203.7826,
33304,247.03767,36.48,163.1439,
33305,247.06743,192.48,123.6961,
33306,247.06743,192.48,145.2379,
33307,247.06743,192.48,151.5036,
33308,247.06743,192.48,157.1599,
33309,247.08727,27.12,161.1524,
33310,247.09221,126.06,153.1364,
33311,247.09222,309.3,205.6357,
33312,247.12692,346.38,159.2039,
33313,247.20131,266.16,151.38,
33314,247.20131,266.16,159.387,
33315,248.0054,342.78,141.5582,
33316,248.0054,342.78,151.2431,
33317,248.02029,407.88,164.1131,
33318,248.02029,407.88,177.4624,
33319,248.02029,407.88,183.6842,
33320,248.02029,407.88,200.2392,
33321,248.0228,36.54,159.509,
33322,248.16438,195.66,156.5293,
33323,248.16438,46.26,160.5449,
33324,248.23643,109.68,166.3225,
33325,248.23643,109.68,172.2871,
33326,248.63419,182.7,156.7301,
33327,249.00487,43.98,154.0265,
33328,249.02975,345.12,147.5909,
33329,249.02975,345.12,161.9647,
33330,249.02975,345.12,165.8212,
33331,249.02975,345.12,169.6271,
33332,249.05714,204,150.2782,
33333,249.07208,445.8,156.8352,
33334,249.09447,413.1,193.9043,
33335,249.11189,355.14,157.5406,
33336,249.11189,355.14,176.2799,
33337,249.11688,47.64,154.6748,
33338,249.11688,47.64,163.4459,
33339,249.12186,189.54,151.6189,
33340,249.18159,266.16,162.3679,
33341,249.45554,217.32,160.7624,
33342,249.96896,161.16,159.8541,
33343,250.01633,407.94,163.8613,
33344,250.01633,407.94,170.6362,
33345,250.01633,407.94,177.7221,
33346,250.01633,407.94,182.9115,
33347,250.01881,27.9,159.4073,
33348,250.01881,27.9,165.1394,
33349,250.09364,86.34,221.2083,
33350,250.09364,84.42,151.1791,
33351,250.14104,40.98,187.8271,
33352,250.14104,40.98,195.1505,
33353,250.18095,146.58,158.213,
33354,250.18095,146.58,233.1292,
33355,250.18095,54.78,173.2165,
33356,250.18095,54.78,211.0661,
33357,250.39053,132.06,158.2435,
33358,250.418,131.76,158.0196,
33359,250.65265,132,158.0865,
33360,250.94989,357.84,173.5589,
33361,250.94989,365.1,152.4203,
33362,250.94989,365.1,173.0052,
33363,250.98486,323.28,150.0333,
33364,250.98486,323.28,167.3854,
33365,251.03734,288.78,215.271,
33366,251.04984,30.72,196.5033,
33367,251.04984,30.72,206.707,
33368,251.04984,30.72,215.0171,
33369,251.07732,124.44,194.7849,
33370,251.07732,124.44,218.5987,
33371,251.10233,414.6,177.8675,
33372,251.1273,269.82,156.4166,
33373,251.1273,269.82,162.4897,
33374,251.1273,269.82,182.2458,
33375,251.1273,269.82,210.8446,
33376,251.1273,269.82,217.8009,
33377,251.12981,194.22,159.6688,
33378,251.12981,194.22,178.0875,
33379,251.12981,194.22,182.0986,
33380,251.1373,361.38,175.4707,
33381,251.1398,47.46,155.6167,
33382,251.1398,47.46,160.0768,
33383,251.1398,47.46,165.1584,
33384,251.14729,254.4,158.2936,
33385,251.14729,254.4,171.9274,
33386,251.3373,132.42,158.2059,
33387,252.00034,38.28,156.8024,
33388,252.05542,39.72,225.2409,
33389,252.05542,39.72,233.7021,
33390,252.12553,47.22,152.5337,
33391,252.12553,47.22,156.7019,
33392,252.1606,242.16,225.5176,
33393,252.38103,133.8,157.1028,
33394,252.97018,439.38,153.1412,
33395,252.97018,439.38,192.2256,
33396,252.9752,408.18,176.6229,
33397,252.9752,408.18,197.6328,
33398,253.063,213.54,167.3533,
33399,253.09061,140.46,207.0958,
33400,253.09061,140.46,218.2946,
33401,253.09061,140.46,224.1429,
33402,253.11571,280.02,154.4769,
33403,253.11571,280.02,210.2535,
33404,253.11571,280.02,216.1813,
33405,253.12825,259.26,156.4107,
33406,253.12825,259.26,165.3155,
33407,253.12825,259.26,186.4321,
33408,253.15083,188.46,157.7106,
33409,253.15083,188.46,161.0893,
33410,253.15083,188.46,169.1993,
33411,253.15083,47.16,155.7776,
33412,253.15083,47.16,162.1649,
33413,253.15083,368.88,160.3323,
33414,253.15083,368.88,176.9851,
33415,253.15334,193.02,184.4865,
33416,253.21358,64.92,166.0885,
33417,253.21358,64.92,180.1484,
33418,253.99469,365.22,153.0361,
33419,253.99469,365.22,168.6538,
33420,253.99469,365.22,172.9928,
33421,254.00475,35.64,151.7697,
33422,254.04749,365.04,136.2746,
33423,254.04749,365.04,144.6415,
33424,254.04749,365.04,149.4576,
33425,254.04749,365.04,168.5782,
33426,254.04749,365.04,176.4335,
33427,254.13547,47.28,142.8083,
33428,254.13547,47.28,152.9201,
33429,254.13547,47.28,158.646,
33430,254.13547,47.28,162.8381,
33431,254.13799,193.32,156.8254,
33432,254.13799,193.32,163.2452,
33433,254.16061,324.54,163.3561,
33434,254.16061,324.54,192.5829,
33435,254.98347,361.26,154.2567,
33436,254.98347,361.26,158.9167,
33437,254.98347,361.26,162.8481,
33438,254.98347,361.26,168.1409,
33439,254.98347,361.26,173.4947,
33440,254.98347,361.26,185.4844,
33441,255.01875,362.7,144.6824,
33442,255.01875,362.7,155.6465,
33443,255.01875,362.7,162.958,
33444,255.01875,362.7,172.4607,
33445,255.07416,256.32,218.1739,
33446,255.07919,192.36,152.7243,
33447,255.07919,192.36,157.7625,
33448,255.07919,192.36,162.4967,
33449,255.07919,192.36,166.6956,
33450,255.09935,224.88,141.0233,
33451,255.09935,224.88,150.0419,
33452,255.09935,224.88,195.0758,
33453,255.09935,224.88,199.5193,
33454,255.13461,276.78,162.2503,
33455,255.13461,276.78,217.1231,
33456,255.13461,276.78,222.3951,
33457,255.13461,276.78,236.7024,
33458,255.15981,47.1,163.7688,
33459,255.20767,137.22,156.6815,
33460,255.20767,137.22,160.8764,
33461,255.20767,38.64,161.8034,
33462,255.20767,38.64,175.6619,
33463,256.03476,325.62,152.9755,
33464,256.03476,325.62,176.7017,
33465,256.03476,325.62,195.8732,
33466,256.06253,192.3,152.6174,
33467,256.06253,192.3,158.8278,
33468,256.06253,192.3,166.4044,
33469,256.0701,310.32,211.2565,
33470,256.09534,47.52,155.7258,
33471,256.12814,293.82,140.7333,
33472,256.12814,293.82,151.353,
33473,256.12814,293.82,156.5789,
33474,256.19125,47.34,150.7363,
33475,256.19125,47.34,163.5509,
33476,256.19125,47.34,167.3254,
33477,256.98199,333.72,163.1546,
33478,256.98199,333.72,187.5751,
33479,257.07303,47.76,152.4237,
33480,257.09073,35.82,162.8562,
33481,257.09073,35.82,176.6659,
33482,257.11349,138.66,154.2454,
33483,257.11349,138.66,207.5149,
33484,257.11349,138.66,216.7872,
33485,257.22476,172.14,227.5269,
33486,257.22479,180.84,164.2961,
33487,257.22729,250.14,160.1094,
33488,257.93353,410.22,174.6861,
33489,257.93353,410.22,195.7146,
33490,258.02725,47.64,147.7406,
33491,258.04498,293.76,155.8161,
33492,258.04498,293.76,233.0867,
33493,258.10834,244.14,212.6953,
33494,258.10834,244.14,228.1718,
33495,258.10834,244.14,237.14,
33496,258.10834,244.14,245.5724,
33497,258.1134,47.16,153.9188,
33498,258.1134,47.16,162.6023,
33499,258.1134,47.16,170.3106,
33500,258.14633,398.28,151.5728,
33501,258.98071,333.36,156.1229,
33502,258.98071,333.36,167.0518,
33503,259.05685,43.56,196.7088,
33504,259.05685,43.56,201.8799,
