,mz,rt,ccs,intensity
41790,615.84971,604.2,409.2,
41791,602.84282,604.2,405.4,
41792,724.95392,604.2,396.6,
41793,671.95407,604.2,369.9,
41794,796.94541,604.2,414.5,
41795,727.95213,604.2,394.2,
41796,294.61959,604.2,319.2,
41797,280.62189,604.2,292.8,
41798,721.95086,604.2,387.9,
41799,1080.93126,604.8,166.7,
41800,699.95552,604.8,388,
41801,279.6144,604.8,292.9,
41802,604.75705,604.8,375.9,
41803,225.56906,604.8,253.2,
41804,482.97165,604.8,158.8,
41805,288.61983,604.8,295.1,
41806,532.9689,604.8,165.8,
41807,542.79314,604.8,371.2,
41808,516.7806,604.8,357.9,
41809,555.80008,604.8,375.5,
41810,529.78769,604.8,362.2,
41811,225.97656,604.8,256.5,
41812,599.96239,604.8,352.1,
41813,350.97237,604.8,139,
41814,622.30735,605.4,241.6,
41815,574.96402,605.4,343.5,
41816,549.96556,605.4,333.7,
41817,303.05382,605.4,323,
41818,325.04871,605.4,322.6,
41819,347.04344,605.4,322.1,
41820,424.97294,605.4,289.7,
41821,241.05073,605.4,178,
41822,840.06684,605.4,219.6,
41823,530.07542,606,444.9,
41824,524.96659,606,325.6,
41825,474.96885,606.6,307.3,
41826,332.1738,606.6,303.9,
41827,449.97148,606.6,299.1,
41828,241.07262,606.6,267.5,
41829,499.96857,607.2,316.2,
41830,100.92629,607.8,107.3,
41831,497.00102,609,206.3,
41832,784.99765,609,237.3,
41833,710.99349,610.8,228.4,
41834,432.94074,615,191.3,
41835,189.95721,631.8,145.8,
41836,217.00303,9.6,178.4,
41837,141.01731,10.8,185.8,
41838,141.01722,10.8,167.3,
41839,715.03832,36.6,251.4,
41840,675.02344,36.6,184,
41841,797.04137,36.6,184.3,
41842,223.02011,37.8,214.2,
41843,715.038,37.2,206.7,
41844,551.03214,36.6,180,
41845,1003.03578,36.6,219,
41846,593.02079,36.6,179.3,
41847,797.04103,37.2,200.3,
41848,1003.0362,37.2,194,
41849,633.03592,36.6,179.8,
41850,305.02313,37.2,210.8,
41851,797.04109,36.6,210.7,
41852,387.02573,36.6,224.9,
41853,364.9508,37.8,166.7,
41854,167.02133,47.4,161.7,
41855,283.1642,63.6,175.4,
41856,219.8454,64.2,129.4,
41857,217.00318,61.2,159.9,
41858,167.02136,73.2,142,
41859,167.02132,76.2,186.1,
41860,167.02176,75.6,162.6,
41861,180.06674,76.8,191.7,
41862,351.13237,112.8,220.6,
41863,164.072,114,202.1,
41864,164.07198,114,181.1,
41865,164.072,114.6,151.2,
41866,159.09306,177,143.1,
41867,285.08577,177,198.2,
41868,179.05768,183.6,161.6,
41869,141.01722,197.4,167.7,
41870,141.01724,210,167.7,
41871,241.06953,216,156,
41872,212.00243,257.4,176.4,
41873,123.04569,262.8,142.5,
41874,696.33328,266.4,387.3,
41875,696.33411,265.8,402.4,
41876,141.01723,274.8,167.5,
41877,223.02839,286.2,147,
41878,187.00726,289.2,158.1,
41879,141.01728,301.2,228,
41880,209.08208,306,172.3,
41881,385.16888,318,199.8,
41882,310.65827,334.8,300.7,
41883,333.20623,338.4,206.2,
41884,311.66597,340.2,303.5,
41885,333.20721,343.8,184.5,
41886,422.97139,345,152.1,
41887,440.981,345,151.9,
41888,245.0491,347.4,166.9,
41889,253.13572,346.2,164.3,
41890,310.65807,348.6,312.4,
41891,311.66591,352.2,302.7,
41892,158.03769,357,136.5,
41893,217.08484,357.6,161.7,
41894,241.0869,362.4,186.4,
41895,490.97965,366,157.5,
41896,280.98312,366.6,128.2,
41897,263.62808,366,286.8,
41898,141.01719,369,167.7,
41899,367.15837,373.2,198.5,
41900,263.6283,379.8,286,
41901,448.30586,380.4,201.3,
41902,143.10797,381,160.6,
41903,426.98179,382.8,159.4,
41904,522.96491,384,163.3,
41905,235.02858,385.2,149.5,
41906,227.12887,385.8,152.3,
41907,367.15829,388.2,213,
41908,225.11111,389.4,196,
41909,225.11106,389.4,176.6,
41910,143.10822,389.4,163.4,
41911,143.10808,388.8,139.3,
41912,225.11129,389.4,158.5,
41913,141.01722,388.2,167.3,
41914,311.66593,391.2,309.2,
41915,376.98439,397.8,144.2,
41916,367.15826,396,194.8,
41917,372.1744,399.6,197.2,
41918,311.66617,403.8,307.6,
41919,487.27231,403.2,210.1,
41920,99.9261,406.2,108.3,
41921,427.21565,409.2,208.7,
41922,141.01724,411,167.5,
41923,372.17536,413.4,195.7,
41924,611.37788,412.2,236.5,
41925,303.66833,417.6,313,
41926,324.98886,417.6,151,
41927,426.98138,419.4,150,
41928,141.01723,420.6,180.6,
41929,141.01722,419.4,186.7,
41930,141.01723,420,167.7,
41931,304.15298,421.8,334.3,
41932,625.3597,423,241.1,
41933,141.01725,421.2,154.7,
41934,426.98262,426,152,
41935,600.33084,428.4,247.3,
41936,254.62308,430.8,284.6,
41937,254.62327,430.8,308.6,
41938,141.01726,430.2,167.9,
41939,392.97617,432,141.3,
41940,624.33434,432.6,252.3,
41941,269.21255,432,168.4,
41942,263.62847,434.4,286.8,
41943,690.32219,434.4,259.7,
41944,141.01706,433.8,285.1,
41945,453.23149,433.8,143.8,
41946,502.26985,433.8,229.2,
41947,241.18125,436.8,164.8,
41948,277.14274,437.4,190.9,
41949,265.00826,436.8,173.5,
41950,347.01117,436.8,199.3,
41951,602.34535,442.2,248.1,
41952,452.27809,441.6,237.9,
41953,528.28754,441.6,234.1,
41954,269.2123,439.8,168.8,
41955,476.97866,440.4,157.2,
41956,263.62845,445.2,286,
41957,185.15491,445.8,152.1,
41958,397.22293,444,199.6,
41959,293.21221,446.4,177.2,
41960,412.98221,447,144.4,
41961,660.30516,448.8,258.7,
41962,271.22809,449.4,171.9,
41963,224.06208,448.2,252.1,
41964,581.31975,451.2,246.1,
41965,483.72841,451.2,375.4,
41966,636.30629,451.2,255.4,
41967,628.36265,453,254.4,
41968,540.32956,452.4,239.3,
41969,442.97319,452.4,164.9,
41970,141.01726,453,281.7,
41971,269.21254,454.8,169.2,
41972,483.7279,457.2,375.4,
41973,476.27812,456.6,212.8,
41974,271.22809,458.4,171.6,
41975,526.31521,459.6,235.7,
41976,554.32486,458.4,254.6,
41977,141.01717,458.4,281.5,
41978,224.06199,463.2,271.7,
41979,141.01719,462,167.5,
41980,604.36193,460.8,250.1,
41981,265.00818,462.6,173.3,
41982,295.22789,461.4,176.7,
41983,224.06195,461.4,251.7,
41984,476.27768,462.6,233.5,
41985,554.32711,466.2,255.8,
41986,614.34761,466.8,250.4,
41987,544.9657,467.4,192.1,
41988,719.39364,469.2,416.5,
41989,141.01719,469.2,279.4,
41990,249.15197,469.2,160.3,
41991,255.63098,472.2,284.6,
41992,141.01712,470.4,167.3,
41993,238.07771,471.6,259,
41994,224.06205,471.6,251.2,
41995,89.02486,471,218,
41996,750.96277,469.8,432.2,
41997,365.26723,471,201,
41998,556.31831,472.8,241,
41999,680.32214,472.8,264.2,
42000,583.34131,472.8,248.7,
42001,662.36455,472.2,264.5,
42002,199.17031,474,258.2,
42003,566.34589,472.8,243.5,
42004,610.37299,472.2,255.6,
42005,199.17047,474,192.6,
42006,199.17066,472.8,180,
42007,199.17047,473.4,223.2,
42008,448.96694,477.6,150.6,
42009,630.3779,476.4,255,
42010,719.39385,475.2,417.3,
42011,622.33324,477,256.5,
42012,584.35839,476.4,252.7,
42013,355.22754,478.2,257.4,
42014,115.92094,478.8,103.5,
42015,478.294,479.4,216.3,
42016,271.2277,480.6,175.8,
42017,487.32799,481.2,218.6,
42018,225.18639,480,232.8,
42019,225.18608,480,184.5,
42020,449.13055,480.6,211.8,
42021,594.96352,484.2,199,
42022,449.25422,486.6,214.2,
42023,255.23306,486,169.2,
42024,224.06198,486.6,251.2,
42025,238.07771,487.2,259.4,
42026,339.23292,491.4,218.5,
42027,115.92105,493.8,104,
42028,277.21742,494.4,266.7,
42029,96.96036,493.8,144.2,
42030,485.74344,498,377.8,
42031,327.23262,498,260.8,
42032,89.02472,499.2,268.5,
42033,83.0254,499.2,271.7,
42034,99.92615,500.4,107.4,
42035,483.36884,500.4,229,
42036,238.07767,502.2,259,
42037,508.3408,503.4,226.7,
42038,480.30967,502.2,218.2,
42039,227.20179,502.8,187.6,
42040,227.20198,502.8,213.2,
42041,253.21759,506.4,191.9,
42042,465.35802,507.6,224.3,
42043,279.23313,510,208.1,
42044,305.24842,514.8,201.1,
42045,241.21715,514.8,264.4,
42046,267.23321,517.2,267,
42047,267.23311,516.6,252.5,
42048,89.02466,516,287,
42049,181.05412,517.8,136.5,
42050,467.37425,519,249.3,
42051,283.26411,518.4,177.5,
42052,238.07764,519,259,
42053,593.47715,520.2,254.4,
42054,549.9654,521.4,334.1,
42055,473.36474,521.4,241.2,
42056,439.37915,521.4,226,
42057,99.92603,523.8,106.2,
42058,115.92087,525,103.5,
42059,280.98311,523.8,139,
42060,255.2331,524.4,194.5,
42061,449.35973,524.4,223.5,
42062,96.96037,523.8,144.4,
42063,181.05414,523.8,136.5,
42064,281.24872,528.6,212.2,
42065,281.24873,527.4,199,
42066,280.98313,529.8,139.5,
42067,311.16888,529.2,210.6,
42068,83.02533,529.2,309.3,
42069,181.05417,529.2,136.5,
42070,549.96506,529.2,333.3,
42071,277.18369,530.4,172.1,
42072,265.14799,531.6,166,
42073,481.29939,532.2,224.6,
42074,339.23266,531,196.2,
42075,330.9797,532.8,136.4,
42076,515.35724,530.4,238.6,
42077,744.95266,531,189.7,
42078,537.41573,534,245.2,
42079,83.02536,534,282.7,
42080,269.24872,534,257.5,
42081,269.2486,534,269.6,
42082,230.98629,534,120.2,
42083,238.07765,535.2,259,
42084,280.98292,532.8,128.2,
42085,489.27741,540,229.3,
42086,471.26726,538.8,242,
42087,339.19972,540.6,200.3,
42088,946.92421,540,225.1,
42089,283.2644,542.4,202,
42090,844.94708,544.8,202.9,
42091,339.19982,550.2,200.3,
42092,230.98628,555.6,120.2,
42093,339.19983,557.4,199.9,
42094,325.18418,557.4,185.3,
42095,83.0254,560.4,232.6,
42096,224.062,566.4,251.2,
42097,768.9441,570,420.6,
42098,638.95284,571.8,207.1,
42099,768.9442,570.6,396.4,
42100,224.06202,575.4,251.2,
42101,495.31477,576,223.5,
42102,793.94199,577.2,429.6,
42103,624.96065,576,360.7,
42104,646.95534,576.6,385.2,
42105,749.95235,576,406,
42106,674.95702,576.6,378.7,
42107,793.942,577.8,405.8,
42108,771.94732,583.8,405.9,
42109,544.96586,583.8,165.5,
42110,197.04881,586.8,136.6,
42111,624.96036,585,360.7,
42112,749.95205,586.2,406,
42113,280.9831,586.2,139,
42114,649.95895,586.2,370.1,
42115,195.03332,586.2,136.7,
42116,594.96282,586.8,170.8,
42117,793.94168,585.6,429.6,
42118,96.96038,586.2,144.4,
42119,224.06208,586.2,251.2,
42120,339.2325,586.2,195.4,
42121,844.94513,586.8,202.7,
42122,330.97967,586.8,145.9,
42123,230.98624,586.2,120.2,
42124,944.93994,586.8,216.8,
42125,430.97317,586.2,158.9,
42126,818.94051,586.8,414.5,
42127,509.33055,586.2,225.9,
42128,744.95252,586.2,189.5,
42129,794.95278,586.2,195.9,
42130,380.97622,586.2,152.2,
42131,488.96218,586.2,156.3,
42132,538.95924,585.6,162.4,
42133,793.94222,586.2,405.8,
42134,280.98312,585.6,127.6,
42135,718.94686,599.4,403,
42136,768.94421,604.2,396.4,
42137,793.94237,604.2,405.8,
42138,718.94738,603.6,379.2,
42139,743.94533,604.2,387.8,
42140,771.94694,604.2,405.9,
42141,749.95238,604.2,406,
42142,649.95909,604.2,370.1,
42143,743.9453,602.4,411.6,
42144,768.94395,604.2,421,
42145,646.95604,604.8,360.5,
42146,674.95732,603,379.1,
42147,224.06196,604.8,251.7,
42148,238.0777,604.2,259.8,
42149,818.94047,604.2,414.5,
42150,780.94978,604.8,152.7,
42151,339.23275,603.6,195.8,
42152,624.96066,604.2,361.1,
42153,342.97948,604.8,153.6,
42154,392.97648,605.4,160.2,
42155,248.08028,607.2,270.5,
42156,181.05411,607.8,136.5,
42157,600.96348,614.4,210.2,
42158,217.00314,612.6,178.7,
42159,217.00318,615,169.9,
42160,232.97545,622.8,194.6,
42161,272.11513,25.2,310.2,
42162,287.13882,25.8,321.9,
42163,314.16413,25.8,187.8,
42164,280.13096,26.4,317.3,
42165,266.1156,28.2,306.3,
42166,259.108,29.4,300.8,
42167,321.16929,30,178.4,
42168,666.35474,34.8,265.2,
42169,325.66261,38.4,300.9,
42170,357.14939,39,189.7,
42171,794.49133,39.6,286.3,
42172,796.50787,39.6,285.9,
42173,761.51012,40.8,283.7,
42174,505.12629,44.4,218.4,
42175,262.09202,44.4,278.7,
42176,356.04466,44.4,181.6,
42177,775.53585,44.4,284.4,
42178,234.0612,44.4,263.2,
42179,247.06881,45,276.7,
42180,435.28216,45,206.3,
42181,284.21886,45.6,176.7,
42182,819.54328,47.4,289.3,
42183,818.53986,47.4,288.9,
42184,806.54117,47.4,289.4,
42185,780.52495,47.4,288.7,
42186,765.53321,47.4,287.3,
42187,741.48545,47.4,283.9,
42188,794.5296,88.8,289.4,
42189,447.12776,90,215.5,
42190,791.55068,107.4,288.7,
42191,333.08664,111,226.6,
42192,748.51523,115.2,276.3,
42193,774.55328,135,289.2,
42194,821.55477,135.6,290.5,
42195,802.54794,136.8,289,
42196,780.52193,136.8,288.4,
42197,752.51568,138,286.6,
42198,740.51081,138.6,273.6,
42199,333.08651,154.8,184.9,
42200,561.32643,178.2,245.7,
42201,528.27847,180.6,234.7,
42202,835.99516,207,186.1,
42203,676.32346,211.2,170.4,
42204,870.66467,211.2,188,
42205,249.07517,246,147.4,
42206,204.0844,250.2,141.2,
42207,230.05968,271.8,195.6,
42208,141.01515,277.8,173.8,
42209,434.9413,279,202.5,
42210,454.91224,280.2,204.8,
42211,142.97332,281.4,171.2,
42212,551.89281,282,221.5,
42213,180.0311,298.8,185.8,
42214,145.05997,304.2,139.7,
42215,248.96961,305.4,96.5,
42216,548.89111,315.6,222.1,
42217,730.71644,317.4,228.9,
42218,768.66105,318,234.2,
42219,632.7466,318.6,216.8,
42220,253.04322,329.4,158.6,
42221,306.07206,332.4,180.6,
42222,286.91206,333.6,171.7,
42223,426.95501,334.8,200.4,
42224,577.98016,336.6,210.4,
42225,485.06457,337.8,197.4,
42226,403.06312,337.8,199.5,
42227,673.03036,337.8,226.5,
42228,567.06664,338.4,214.5,
42229,427.07317,338.4,186.2,
42230,667.96358,338.4,217.8,
42231,773.03216,339,239.9,
42232,480.04896,339,191.4,
42233,662.00454,339.6,223,
42234,839.05977,339.6,250.3,
42235,751.99443,339.6,233.5,
42236,744.00637,339.6,234,
42237,791.97483,340.8,238.8,
42238,833.99698,340.8,246.5,
42239,705.07058,340.8,232.2,
42240,775.0584,342.6,239.9,
42241,613.99225,343.8,219.7,
42242,751.09823,343.8,244.4,
42243,201.05424,345,180.8,
42244,1007.96938,347.4,162.1,
42245,680.94746,347.4,352.5,
42246,774.92945,348,366.3,
42247,786.90988,348,157.1,
42248,980.43535,348,203.6,
42249,914.97204,348,396.7,
42250,856.93178,348.6,385.8,
42251,997.47337,348.6,209.2,
42252,1024.93175,348.6,164.5,
42253,897.93326,348.6,392,
42254,991.91633,348.6,206.8,
42255,803.9506,348.6,373.7,
42256,721.94823,348.6,357.8,
42257,955.97079,349.2,403.7,
42258,979.93594,349.2,204.4,
42259,224.02033,351.6,196.7,
42260,402.99443,352.8,212.1,
42261,770.4528,353.4,367.1,
42262,1105.96383,353.4,168.1,
42263,941.96338,353.4,160.3,
42264,1048.94561,353.4,165.6,
42265,799.47379,354,372.6,
42266,881.47694,354,388.9,
42267,758.47351,354,364.8,
42268,893.4554,354,390.8,
42269,373.00485,354.6,203.3,
42270,756.00591,354.6,234.7,
42271,840.47484,354.6,381.9,
42272,1009.45343,355.2,208.7,
42273,850.01393,357,249.2,
42274,1004.96951,357,209.9,
42275,992.98874,357.6,213.2,
42276,143.01955,357.6,187.3,
42277,996.97292,358.2,414.7,
42278,307.02325,358.2,176.9,
42279,861.99042,358.2,391.3,
42280,738.98785,358.2,365.7,
42281,388.02329,358.2,177,
42282,1055.01151,358.2,226.8,
42283,779.98895,358.2,369.9,
42284,1014.01361,358.8,221,
42285,820.9897,358.8,382,
42286,803.949,358.8,188.3,
42287,306.02156,358.8,211.8,
42288,722.98047,361.2,366.6,
42289,735.04644,361.2,238.4,
42290,992.97059,361.8,166.1,
42291,1034.9798,361.8,168.8,
42292,817.0473,362.4,252.6,
42293,681.9759,362.4,358,
42294,579.03035,363,212.8,
42295,453.03865,364.2,204.5,
42296,536.02553,365.4,200.9,
42297,538.00795,365.4,202.7,
42298,641.99018,366.6,217.3,
42299,412.01253,366.6,197.7,
42300,564.86622,372,194.4,
42301,556.87811,372.6,196.9,
42302,347.09806,373.2,175.2,
42303,310.93045,373.2,171.1,
42304,318.07131,373.8,164.6,
42305,228.92882,375,151.9,
42306,482.86389,375,176.6,
42307,248.96973,377.4,96.5,
42308,231.05898,378.6,149.3,
42309,543.95672,380.4,197.8,
42310,519.99423,381,197.4,
42311,250.06392,381.6,149.5,
42312,261.06654,382.2,154.4,
42313,441.07724,382.2,185.2,
42314,314.09235,382.8,178.2,
42315,102.05469,382.8,126,
42316,732.06337,385.8,233.4,
42317,143.04381,386.4,169.5,
42318,639.03755,412.8,347.9,
42319,610.07472,412.8,224.1,
42320,650.02844,413.4,341.5,
42321,253.04286,424.2,158.2,
42322,236.02107,427.2,140.7,
42323,154.99649,444,127.7,
42324,410.55706,447,290.7,
42325,280.03169,471,203.6,
42326,158.92338,471.6,127.9,
42327,527.95138,471.6,297.7,
42328,516.96567,471.6,303.4,
42329,393.89922,471.6,125.3,
42330,529.94949,472.2,210.9,
42331,569.54297,477,324.5,
42332,558.02978,478.8,326.2,
42333,493.93902,480,303.6,
42334,505.45249,480,297.1,
42335,535.07653,480,320.8,
42336,251.46626,486.6,239.9,
42337,191.01721,538.2,207.4,
42338,297.14897,619.8,185,
42339,265.14451,23.4,190.5,
42340,273.12326,27,311.8,
42341,325.17955,26.4,209.3,
42342,311.16442,25.8,210.7,
42343,337.23121,30.6,193.4,
42344,200.00867,32.4,136.1,
42345,355.1621,35.4,220.8,
42346,207.00956,33.6,164.5,
42347,447.12573,37.2,208.6,
42348,283.26007,41.4,202,
42349,241.069,40.2,261.4,
42350,248.07672,40.2,265.3,
42351,750.51628,45.6,276.3,
42352,750.5151,47.4,284.8,
42353,248.0766,52.8,269.8,
42354,255.22933,51.6,168.9,
42355,351.02786,52.2,177.2,
42356,241.06875,53.4,266.3,
42357,409.26634,55.8,201.7,
42358,790.54793,61.8,289.1,
42359,281.09733,65.4,172.2,
42360,248.07664,82.8,269.4,
42361,792.52203,84.6,289.3,
42362,790.54558,86.4,288.7,
42363,792.5216,95.4,289.1,
42364,790.54673,96.6,289.3,
42365,766.5035,99.6,287.3,
42366,776.53266,102.6,287.6,
42367,720.48576,116.4,271.4,
42368,192.04626,123,186.7,
42369,790.54608,124.2,288.7,
42370,776.53255,124.8,287.6,
42371,804.5619,124.8,290.2,
42372,738.47441,126,282.3,
42373,714.49669,126,269,
42374,762.51845,126.6,285.7,
42375,736.50337,129.6,282.3,
42376,766.50395,138,287.3,
42377,764.49184,138,286.1,
42378,248.07677,153,269.4,
42379,509.28117,165.6,221.9,
42380,508.3333,172.2,245.9,
42381,436.27706,182.4,209.8,
42382,530.2938,184.2,237.7,
42383,140.97408,209.4,186.3,
42384,164.06957,248.4,161.5,
42385,130.0857,268.8,168.9,
42386,218.10046,269.4,169.5,
42387,130.08542,271.8,204.5,
42388,164.0693,270.6,165.4,
42389,156.98873,275.4,216.5,
42390,352.9395,283.8,225.3,
42391,156.98878,285,216.5,
42392,548.89083,284.4,191.7,
42393,450.91533,284.4,186.7,
42394,450.91495,282.6,240.3,
42395,156.98876,284.4,189.4,
42396,156.98876,284.4,153.4,
42397,128.03372,291,188.3,
42398,146.04414,294,191.7,
42399,114.05461,310.8,188.3,
42400,334.83331,313.2,175.1,
42401,392.87395,317.4,214.7,
42402,156.98887,316.8,213.3,
42403,236.85788,325.8,139,
42404,344.95305,334.2,165.1,
42405,344.95316,333.6,192.4,
42406,204.96794,334.2,161.7,
42407,204.96788,336,157.3,
42408,450.91634,334.2,201.3,
42409,262.95142,333.6,171.5,
42410,262.95151,334.2,148.9,
42411,141.01517,334.2,155.6,
42412,245.04001,337.2,168.4,
42413,245.03983,337.2,187.1,
42414,345.07157,338.4,188.3,
42415,246.97746,337.2,181.8,
42416,345.07264,338.4,169.5,
42417,745.04657,341.4,236.3,
42418,259.08751,342,194.2,
42419,259.08756,342.6,177,
42420,282.05318,343.2,208.5,
42421,610.05983,346.2,235.7,
42422,368.97147,346.8,184.4,
42423,791.96861,349.2,370.2,
42424,750.9693,349.2,363.3,
42425,731.00096,349.2,240.8,
42426,762.94955,348.6,365.6,
42427,574.98528,349.2,210.4,
42428,885.95181,349.2,389.7,
42429,844.95055,347.4,244.9,
42430,967.95323,348.6,203.9,
42431,1049.9554,349.2,211.8,
42432,966.94432,349.2,161,
42433,1278.92072,349.2,178.3,
42434,813.00328,348,252.8,
42435,709.96906,349.2,356.3,
42436,832.97076,349.2,381.2,
42437,844.95145,348.6,384.3,
42438,873.97073,349.2,387.7,
42439,902.99166,349.2,400.3,
42440,320.02891,352.8,215.3,
42441,648.03662,352.8,253.7,
42442,417.04292,352.8,215.9,
42443,417.04288,352.8,199.3,
42444,335.04214,353.4,201.2,
42445,402.0313,353.4,189.4,
42446,402.0304,352.8,204.4,
42447,715.02713,354,251.6,
42448,181.00707,354,174.8,
42449,410.98126,357.6,166.5,
42450,427.0121,356.4,217.4,
42451,305.01894,355.8,202,
42452,223.01692,355.2,205.9,
42453,252.04297,355.8,188.9,
42454,797.02866,355.8,190.7,
42455,551.02362,356.4,181.3,
42456,305.01938,356.4,168.3,
42457,469.02224,358.8,198.6,
42458,427.01226,358.8,181.7,
42459,715.02791,358.2,212.5,
42460,750.96853,358.2,363.6,
42461,614.9771,358.8,214.9,
42462,551.02409,357.6,186.1,
42463,633.02573,358.8,196.5,
42464,797.02907,358.8,200.3,
42465,633.02581,358.2,191.5,
42466,410.98121,358.2,212,
42467,648.99993,358.8,224.6,
42468,633.02592,357.6,201.6,
42469,633.02558,358.2,185.1,
42470,738.98843,358.2,163.3,
42471,410.98131,359.4,195.5,
42472,715.0276,357.6,207.3,
42473,469.02237,358.2,182,
42474,715.02784,357.6,217.1,
42475,1049.9559,357.6,212.6,
42476,762.9489,358.2,366.4,
42477,873.9713,358.2,388.1,
42478,844.95041,359.4,163.7,
42479,791.96902,358.8,370.2,
42480,551.02429,357.6,197.4,
42481,1278.91969,358.2,177.9,
42482,633.02608,357.6,208,
42483,709.96775,357.6,356.3,
42484,566.99798,358.2,210.1,
42485,967.9536,358.2,203.3,
42486,832.97051,358.8,381.5,
42487,902.99168,358.2,400.3,
42488,885.95154,358.8,390.5,
42489,820.98987,358.2,168.8,
42490,387.02057,358.2,244.3,
42491,844.95079,358.8,384.3,
42492,387.02046,360,226.2,
42493,731.0006,361.2,240.8,
42494,590.95938,360.6,211.5,
42495,309.06372,362.4,216.7,
42496,227.06179,361.8,207.4,
42497,227.06198,362.4,174.1,
42498,555.06962,362.4,224.6,
42499,145.06012,362.4,191.8,
42500,272.08268,365.4,177.2,
42501,272.08262,365.4,195.4,
42502,454.0229,365.4,187.4,
42503,223.01689,370.2,162.6,
42504,273.00436,373.8,145.9,
42505,270.93877,374.4,144.7,
42506,141.01514,376.8,207.8,
42507,454.02338,381,186.2,
42508,359.03992,382.8,182.8,
42509,566.02729,383.4,232.5,
42510,566.02732,382.8,204.1,
42511,250.02734,382.2,174.4,
42512,250.02722,384.6,187.7,
42513,387.02063,388.8,188.6,
42514,328.05332,387,187.9,
42515,305.0191,388.2,158.7,
42516,350.03554,385.8,206.6,
42517,337.05807,390.6,161.9,
42518,286.96978,391.8,173.5,
42519,246.97779,390.6,168.7,
42520,141.01511,389.4,178.5,
42521,223.01698,390.6,180.5,
42522,328.97958,391.8,167,
42523,223.01707,394.8,162.2,
42524,141.0151,394.2,167.3,
42525,141.01501,393.6,155.6,
42526,334.89108,396.6,146.5,
42527,236.01192,398.4,152.4,
42528,306.07129,403.8,171.6,
42529,302.52927,412.8,258.3,
42530,628.04689,412.8,354.4,
42531,305.04057,414.6,156.8,
42532,540.04612,420,177.7,
42533,333.05411,421.8,210.7,
42534,632.08885,423.6,243.6,
42535,606.06549,422.4,252.8,
42536,565.03955,424.2,244.1,
42537,78.95799,423.6,198,
